########## MODALITY COMPARISON TABLES ##########

===== runs/base_modality_comparison.csv =====
metric,off_axis,gabor,difference
  "circularity_mape": 0.07332521528732841,
  "circularity_mae": 0.0531014408563834,
  "circularity_cell_pearson_r": 0.8134094696742528,
  "circularity_n_cells": 1701,
  "circularity_image_pearson_r": 0.8917962743644628,
  "circularity_relative_bias": 0.02128692111991466,
  "circularity_median_relative_bias": 0.009988585744052505,
  "circularity_loa_lower": -0.0821197790298248,
  "circularity_loa_upper": 0.12469362126965412,
  "cells_detected": 2135,
  "cells_reference": 3045,
  "cells_matched": 1701,
  "cell_count_ratio": 0.7011494252873564,
  "detection_recall": 0.5586206896551724,
  "detection_precision": 0.7967213114754098,
  "detection_f1": 0.6567567567567568,
  "cells_missed": 1344,
  "cells_false_positive": 434,
  "missed_median_area_um2": 92.216969615898,
  "false_positive_median_area_um2": 150.70559769251696,
  "forward_residual": 0.8348854674702197,
  "forward_residual_n": 113,
  "forward_residual_reference": 0.9120646514723786,
  "forward_residual_ratio": 0.9153797004657885
}
===== runs/physics_coupling_only_s2024_off_axis/metrics_test.json =====
{
  "phase_mae_rad": 0.16345569603474794,
  "phase_rmse_rad": 0.25104023882337834,
  "phase_bias_rad": -0.012222715840142825,
  "phase_psnr_db": 30.9034217906076,
  "phase_ssim": 0.6214328843407926,
  "phase_pearson_r": 0.8635674657019894,
  "phase_n_images": 113,
  "phase_mae_rad_in_cell": 0.2842352121277193,
  "phase_bias_rad_in_cell": -0.18017741021251027,
  "phase_mae_rad_background": 0.14592669574560319,
  "phase_bias_rad_background": 0.01297899478218679,
  "seg_dice": 0.8288535699140375,
  "seg_iou": 0.7077283835917935,
  "seg_dice_macro": 0.8288535699140375,
  "seg_aji": 0.665495479385064,
  "seg_boundary_f1": 0.44369571758727466,
  "seg_n_images": 113,
  "seg_instance_count_mape": 0.3038387026940981,
  "cls_accuracy": 0.7345132743362832,
  "cls_macro_f1": 0.7118922064301911,
  "cls_balanced_accuracy": 0.7169129717693654,
  "cls_n_images": 113,
  "cls_f1_control": 0.7887323893116445,
  "cls_f1_blebbistatin": 0.5517241335552914,
  "cls_f1_fccp": 0.5882352890484429,
  "cls_f1_staurosporine": 0.8999999945625,
  "cls_f1_rotenone": 0.7307692256730771,
  "area_mape": 0.15694444493332177,
  "area_mae": 44.636116121248634,
  "area_cell_pearson_r": 0.8898617386927684,
  "area_n_cells": 1868,
  "area_image_pearson_r": 0.8159891334303707,
  "area_relative_bias": 0.05623986062916343,
  "area_median_relative_bias": 0.04274543874891392,
  "area_loa_lower": -0.1617412262737623,
  "area_loa_upper": 0.27422094753208914,
  "optical_volume_mape": 0.17985917342990787,
  "optical_volume_mae": 50.003730512106465,
  "optical_volume_cell_pearson_r": 0.9282852539347564,
  "optical_volume_n_cells": 1868,
  "optical_volume_image_pearson_r": 0.9484091054423601,
  "optical_volume_relative_bias": -0.0037235562661769054,
  "optical_volume_median_relative_bias": -0.013028562784642024,
  "optical_volume_loa_lower": -0.19923519013273314,
  "optical_volume_loa_upper": 0.19178807760037933,
  "dry_mass_mape": 0.17985917342990787,
  "dry_mass_mae": 28.650027182532394,
  "dry_mass_cell_pearson_r": 0.9282852539347564,
  "dry_mass_n_cells": 1868,
  "dry_mass_image_pearson_r": 0.94840910544236,
  "dry_mass_relative_bias": -0.0037235562661769054,
  "dry_mass_median_relative_bias": -0.013028562784642015,
  "dry_mass_loa_lower": -0.19923519013273314,
  "dry_mass_loa_upper": 0.19178807760037933,
  "circularity_mape": 0.06574364269056311,
  "circularity_mae": 0.04659954381493443,
  "circularity_cell_pearson_r": 0.8592832187487109,
  "circularity_n_cells": 1868,
  "circularity_image_pearson_r": 0.8779521035164652,
  "circularity_relative_bias": 0.029167854304750215,
  "circularity_median_relative_bias": 0.02236246302245867,
  "circularity_loa_lower": -0.07044908246006987,
  "circularity_loa_upper": 0.1287847910695703,
  "cells_detected": 2158,
  "cells_reference": 3045,
  "cells_matched": 1868,
  "cell_count_ratio": 0.7087027914614121,
  "detection_recall": 0.6134646962233169,
  "detection_precision": 0.865616311399444,
  "detection_f1": 0.7180472804151451,
  "cells_missed": 1177,
  "cells_false_positive": 290,
  "missed_median_area_um2": 81.34659991657799,
  "false_positive_median_area_um2": 115.61845994082299,
  "forward_residual": 0.4032669907386324,
  "forward_residual_n": 113,
  "forward_residual_reference": 0.4031919153918207,
  "forward_residual_ratio": 1.000186202510382
}
########## CONFUSION MATRICES ##########

===== runs/base_gabor/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      18,
      6,
      3,
      1,
      1
    ],
    [
      1,
      18,
      0,
      0,
      2
    ],
    [
      0,
      1,
      14,
      2,
      4
    ],
    [
      0,
      0,
      0,
      21,
      0
    ],
    [
      0,
      0,
      2,
      0,
      19
    ]
  ]
}
===== runs/base_off_axis/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      26,
      2,
      0,
      0,
      1
    ],
    [
      9,
      9,
      1,
      0,
      2
    ],
    [
      11,
      3,
      3,
      0,
      4
    ],
    [
      5,
      1,
      0,
      14,
      1
    ],
    [
      4,
      2,
      0,
      0,
      15
    ]
  ]
}
===== runs/base_s1337_gabor/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      17,
      4,
      5,
      1,
      2
    ],
    [
      1,
      17,
      2,
      1,
      0
    ],
    [
      0,
      0,
      21,
      0,
      0
    ],
    [
      0,
      0,
      1,
      20,
      0
    ],
    [
      0,
      0,
      3,
      2,
      16
    ]
  ]
}
===== runs/base_s1337_off_axis/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      26,
      2,
      0,
      0,
      1
    ],
    [
      11,
      9,
      0,
      1,
      0
    ],
    [
      14,
      0,
      4,
      1,
      2
    ],
    [
      4,
      0,
      0,
      16,
      1
    ],
    [
      10,
      0,
      0,
      0,
      11
    ]
  ]
}
===== runs/base_s2024_gabor/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      20,
      3,
      4,
      1,
      1
    ],
    [
      2,
      17,
      0,
      1,
      1
    ],
    [
      0,
      0,
      15,
      3,
      3
    ],
    [
      0,
      0,
      0,
      21,
      0
    ],
    [
      0,
      0,
      1,
      2,
      18
    ]
  ]
}
===== runs/base_s2024_off_axis/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      28,
      0,
      0,
      0,
      1
    ],
    [
      8,
      10,
      0,
      1,
      2
    ],
    [
      4,
      0,
      10,
      1,
      6
    ],
    [
      2,
      0,
      0,
      18,
      1
    ],
    [
      1,
      0,
      0,
      1,
      19
    ]
  ]
}
===== runs/classification_only_gabor/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      19,
      4,
      5,
      1,
      0
    ],
    [
      3,
      17,
      0,
      0,
      1
    ],
    [
      0,
      0,
      16,
      0,
      5
    ],
    [
      0,
      0,
      0,
      21,
      0
    ],
    [
      0,
      0,
      7,
      1,
      13
    ]
  ]
}
===== runs/classification_only_off_axis/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      26,
      1,
      0,
      0,
      2
    ],
    [
      7,
      13,
      0,
      1,
      0
    ],
    [
      1,
      3,
      1,
      9,
      7
    ],
    [
      4,
      5,
      0,
      11,
      1
    ],
    [
      2,
      3,
      0,
      0,
      16
    ]
  ]
}
===== runs/fixed_threshold_gabor/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      22,
      1,
      3,
      1,
      2
    ],
    [
      2,
      18,
      0,
      0,
      1
    ],
    [
      0,
      0,
      19,
      0,
      2
    ],
    [
      0,
      0,
      0,
      21,
      0
    ],
    [
      1,
      0,
      4,
      0,
      16
    ]
  ]
}
===== runs/fixed_threshold_off_axis/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      23,
      5,
      0,
      0,
      1
    ],
    [
      13,
      8,
      0,
      0,
      0
    ],
    [
      17,
      1,
      2,
      0,
      1
    ],
    [
      5,
      1,
      0,
      14,
      1
    ],
    [
      6,
      3,
      0,
      0,
      12
    ]
  ]
}
===== runs/no_measurement_gabor/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      22,
      4,
      1,
      0,
      2
    ],
    [
      2,
      18,
      0,
      0,
      1
    ],
    [
      0,
      1,
      13,
      1,
      6
    ],
    [
      0,
      0,
      0,
      21,
      0
    ],
    [
      0,
      0,
      3,
      0,
      18
    ]
  ]
}
===== runs/no_measurement_off_axis/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      26,
      2,
      0,
      0,
      1
    ],
    [
      6,
      12,
      1,
      1,
      1
    ],
    [
      1,
      2,
      8,
      1,
      9
    ],
    [
      2,
      0,
      0,
      18,
      1
    ],
    [
      2,
      0,
      0,
      0,
      19
    ]
  ]
}
===== runs/no_measurement_s1337_gabor/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      17,
      4,
      3,
      0,
      5
    ],
    [
      0,
      18,
      0,
      0,
      3
    ],
    [
      0,
      0,
      17,
      0,
      4
    ],
    [
      0,
      0,
      0,
      20,
      1
    ],
    [
      0,
      1,
      3,
      0,
      17
    ]
  ]
}
===== runs/no_measurement_s1337_off_axis/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      26,
      2,
      0,
      0,
      1
    ],
    [
      6,
      12,
      0,
      2,
      1
    ],
    [
      6,
      1,
      5,
      1,
      8
    ],
    [
      3,
      0,
      0,
      18,
      0
    ],
    [
      1,
      0,
      0,
      1,
      19
    ]
  ]
}
===== runs/no_measurement_s2024_gabor/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      18,
      4,
      4,
      1,
      2
    ],
    [
      0,
      16,
      1,
      1,
      3
    ],
    [
      0,
      0,
      12,
      3,
      6
    ],
    [
      0,
      0,
      0,
      21,
      0
    ],
    [
      0,
      0,
      1,
      2,
      18
    ]
  ]
}
===== runs/no_measurement_s2024_off_axis/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      28,
      0,
      0,
      0,
      1
    ],
    [
      12,
      7,
      1,
      0,
      1
    ],
    [
      2,
      0,
      9,
      0,
      10
    ],
    [
      7,
      0,
      0,
      13,
      1
    ],
    [
      1,
      0,
      0,
      0,
      20
    ]
  ]
}
===== runs/no_physics_gabor/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      19,
      4,
      3,
      1,
      2
    ],
    [
      2,
      18,
      0,
      0,
      1
    ],
    [
      0,
      1,
      15,
      2,
      3
    ],
    [
      0,
      0,
      0,
      21,
      0
    ],
    [
      0,
      0,
      0,
      2,
      19
    ]
  ]
}
===== runs/no_physics_off_axis/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      28,
      0,
      0,
      0,
      1
    ],
    [
      14,
      6,
      0,
      1,
      0
    ],
    [
      15,
      1,
      2,
      0,
      3
    ],
    [
      7,
      1,
      0,
      13,
      0
    ],
    [
      7,
      0,
      0,
      0,
      14
    ]
  ]
}
===== runs/no_physics_s1337_gabor/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      16,
      5,
      5,
      1,
      2
    ],
    [
      1,
      16,
      0,
      0,
      4
    ],
    [
      0,
      0,
      21,
      0,
      0
    ],
    [
      0,
      0,
      0,
      21,
      0
    ],
    [
      0,
      0,
      4,
      1,
      16
    ]
  ]
}
===== runs/no_physics_s1337_off_axis/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      28,
      0,
      0,
      0,
      1
    ],
    [
      12,
      9,
      0,
      0,
      0
    ],
    [
      14,
      0,
      5,
      0,
      2
    ],
    [
      6,
      0,
      0,
      14,
      1
    ],
    [
      9,
      0,
      0,
      0,
      12
    ]
  ]
}
===== runs/no_physics_s2024_gabor/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      20,
      2,
      3,
      1,
      3
    ],
    [
      1,
      17,
      1,
      1,
      1
    ],
    [
      0,
      1,
      9,
      1,
      10
    ],
    [
      0,
      0,
      0,
      21,
      0
    ],
    [
      0,
      0,
      0,
      1,
      20
    ]
  ]
}
===== runs/no_physics_s2024_off_axis/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      28,
      0,
      0,
      0,
      1
    ],
    [
      10,
      9,
      0,
      0,
      2
    ],
    [
      3,
      0,
      5,
      0,
      13
    ],
    [
      4,
      2,
      0,
      13,
      2
    ],
    [
      0,
      0,
      0,
      0,
      21
    ]
  ]
}
===== runs/physics_coupling_only_gabor/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      19,
      4,
      3,
      1,
      2
    ],
    [
      2,
      18,
      0,
      0,
      1
    ],
    [
      0,
      1,
      15,
      2,
      3
    ],
    [
      0,
      0,
      0,
      21,
      0
    ],
    [
      0,
      0,
      2,
      0,
      19
    ]
  ]
}
===== runs/physics_coupling_only_off_axis/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      26,
      2,
      0,
      0,
      1
    ],
    [
      6,
      11,
      2,
      1,
      1
    ],
    [
      2,
      3,
      8,
      0,
      8
    ],
    [
      2,
      0,
      0,
      18,
      1
    ],
    [
      2,
      0,
      0,
      0,
      19
    ]
  ]
}
===== runs/physics_coupling_only_s1337_gabor/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      25,
      0,
      3,
      0,
      1
    ],
    [
      2,
      18,
      0,
      0,
      1
    ],
    [
      0,
      0,
      20,
      0,
      1
    ],
    [
      0,
      0,
      0,
      21,
      0
    ],
    [
      1,
      0,
      6,
      0,
      14
    ]
  ]
}
===== runs/physics_coupling_only_s1337_off_axis/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      28,
      0,
      0,
      0,
      1
    ],
    [
      12,
      6,
      0,
      1,
      2
    ],
    [
      12,
      0,
      3,
      0,
      6
    ],
    [
      5,
      0,
      0,
      15,
      1
    ],
    [
      3,
      0,
      0,
      0,
      18
    ]
  ]
}
===== runs/physics_coupling_only_s2024_gabor/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      21,
      2,
      4,
      1,
      1
    ],
    [
      2,
      17,
      0,
      1,
      1
    ],
    [
      0,
      0,
      16,
      3,
      2
    ],
    [
      0,
      0,
      0,
      21,
      0
    ],
    [
      0,
      0,
      2,
      2,
      17
    ]
  ]
}
===== runs/physics_coupling_only_s2024_off_axis/confusion_test.json =====
{
  "labels": [
    "control",
    "blebbistatin",
    "fccp",
    "staurosporine",
    "rotenone"
  ],
  "matrix": [
    [
      28,
      0,
      0,
      0,
      1
    ],
    [
      10,
      8,
      2,
      0,
      1
    ],
    [
      2,
      0,
      10,
      0,
      9
    ],
    [
      1,
      0,
      1,
      18,
      1
    ],
    [
      1,
      0,
      0,
      1,
      19
    ]
  ]
}
########## RESOLVED CONFIGS ##########

===== runs/base_gabor/resolved_config.yaml =====
project:
  name: holo_qpi
  seed: 42
  deterministic: false
paths:
  data_root: data
  phase_dir: phase
  hologram_dirs:
    off_axis: off_axis_hologram
    gabor: in_line_gabor_hologram
  mask_dir: mask
  manual_mask_dir: null
  splits_file: splits.json
  manifest_file: manifest.csv
  aberration_file: aberration.json
  output_root: runs
formats:
  phase_binary:
    suffix: _phase.bin
    header_bytes: 23
    dtype: float32
    byte_order: little
    width_offset: 6
    height_offset: 10
    pitch_x_offset: 14
    pitch_y_offset: 18
  hologram:
    suffixes:
      off_axis: _holo.tif
      gabor: _gabor.tif
  mask:
    suffix: _mask.png
optics:
  wavelength_um: 0.666
  refraction_increment_ml_per_g: 0.185
  refraction_increment_range_ml_per_g:
  - 0.173
  - 0.215
  pixel_pitch_x_um: 0.284871
  pixel_pitch_y_um: 0.211994
  trust_header_pitch: false
  aberration:
    enabled: true
    order: 5
    span_tolerance_factor: 2.5
    min_agreement: 0.5
  conjugate:
    enabled: true
    detrend_order: 2
    min_skewness: 0.2
  warn_on_header_pitch_mismatch: true
  header_pitch_tolerance_um: 0.001
data:
  modality: gabor
  phase_size: 900
  align: center_crop
  train_crop: 512
  eval_size: null
  hologram_normalisation: zscore
  batch_size: 4
  eval_batch_size: 1
  num_workers: 4
  pin_memory: true
  drop_last: true
  cache_in_memory: false
  split:
    train: 0.7
    val: 0.15
    test: 0.15
    stratify_by:
    - cell_line
    - condition
    min_per_stratum: 3
  augmentation:
    enabled: true
    horizontal_flip: 0.5
    vertical_flip: 0.5
    rot90: 0.75
labels:
  cell_lines:
  - NCI
  - SNU
  - T24
  conditions:
  - control
  - blebbistatin
  - fccp
  - staurosporine
  - rotenone
  condition_aliases:
    control:
    - control
    - ctrl
    - ''
    blebbistatin:
    - blebbistatin
    - bleb
    fccp:
    - fccp
    staurosporine:
    - staurosporine
    - stauro
    - sts
    rotenone:
    - rotenone
    - rot
  segmentation_classes:
  - background
  - cell
mask_generation:
  smoothing_sigma_px: 4.0
  threshold_method: otsu
  fixed_threshold_rad: 0.35
  otsu_scale: 1.0
  min_object_area_um2: 30.0
  max_object_area_um2: 6000.0
  fill_holes: true
  binary_closing_px: 2
  watershed_min_distance_px: 15
  overwrite_existing: false
model:
  name: holoqpinet
  encoder: mobilenet_v2
  pretrained_encoder: true
  in_channels: 1
  decoder_channels:
  - 256
  - 128
  - 64
  - 32
  segmentation_classes: 2
  condition_classes: 5
  classifier_hidden: 128
  classifier_dropout: 0.2
  share_decoder: false
  size_divisor: 32
  frontend:
    kind: none
    sideband_radius_px: 130
    dc_exclusion_px: 60
    output: amplitude_phase
    detach: true
    resolve_conjugate: true
    conjugate_detrend_order: 2
    conjugate_min_skewness: 0.2
  amplitude:
    enabled: false
    deviation: 0.3
  lora:
    enabled: false
    rank: 8
    alpha: 8.0
    dropout: 0.0
    strategy: encoder_only
    train_norm_layers: true
    train_input_stem: true
    always_trainable_patterns:
    - decoder
    - head
    - classifier
    - final
loss:
  weights:
    phase: 1.0
    segmentation: 1.0
    classification: 0.2
    phase_mask_contrast: 0.1
    boundary_gradient_alignment: 0.05
    phase_volume: 0.1
    forward_model: 0.0
    dry_mass_consistency: 0.1
    projected_area_consistency: 0.05
  phase:
    l1: 1.0
    gradient: 0.5
    ssim: 0.2
    ssim_window: 11
    ssim_sigma: 1.5
    ssim_data_range: 8.0
  segmentation:
    dice: 1.0
    cross_entropy: 1.0
    class_weights:
    - 0.5
    - 1.0
    dice_smooth: 1.0
  classification:
    label_smoothing: 0.05
    class_weights: null
  forward_model:
    distance_um: 33.77
    learn_distance: false
    criterion: l2
    fit_radiometry: true
    feature_um: 1.0
    pad_px: null
    border_px: null
    dc_exclusion_frac: 0.13
    dc_exclusion_px: null
    discrimination_tolerance: 0.01
    discrimination_batches: 32
    discrimination_win_rate: 0.75
    scale_probe_min: 0.2
    scale_probe_max: 1.6
    scale_probe_steps: 29
  physics:
    pmc_margin: 0.1
    pmc_collapse_warn_ratio: 0.85
    bga_reference: pred
    bga_epsilon: 1.0e-08
    volume_epsilon: 0.0001
    skip_empty_targets: true
    min_foreground_pixels: 512
    max_relative_error: 10.0
training:
  epochs: 60
  optimizer: adamw
  learning_rate: 0.0003
  weight_decay: 0.0001
  betas:
  - 0.9
  - 0.999
  scheduler: cosine
  min_learning_rate: 1.0e-06
  warmup_epochs: 2
  grad_clip_norm: 1.0
  mixed_precision: true
  amp_dtype: float16
  accumulation_steps: 1
  log_every_n_steps: 20
  physics_parameter_lr_scale: 10000.0
  checkpoint_metric: composite
  checkpoint_mode: auto
  save_last: true
  early_stopping_patience: null
  composite_metric:
    seg_dice: 0.35
    phase_pearson: 0.25
    dry_mass_accuracy: 0.25
    detection_f1: 0.15
evaluation:
  seed_replication:
    seeds:
    - 1337
    - 2024
    resolve_factor: 2.0
    metrics:
    - phase_mae_rad
    - phase_pearson_r
    - seg_dice
    - seg_aji
    - seg_boundary_f1
    - cls_accuracy
    - dry_mass_mape
    - area_mape
    - detection_f1
  conventional_baseline:
    gs_iterations: 20
    aberration_order: 3
  segmentation:
    boundary_tolerance_px: 2
    instance_from: watershed
  phase:
    psnr_data_range: 8.0
  measurement:
    min_cell_area_um2: 30.0
    max_cell_area_um2: 6000.0
    match_iou_threshold: 0.5
    report_bland_altman: true
  forward_model:
    report_residual: true
  save_per_cell_csv: true
deploy:
  onnx:
    opset: 17
    dynamic_axes: false
    input_name: hologram
    output_names:
    - phase
    - segmentation
    - condition_logits
    constant_folding: true
    merge_lora_before_export: true
  benchmark:
    warmup_runs: 50
    timed_runs: 500
    precisions:
    - fp32
    - fp16
    runtimes:
    - pytorch
    - onnx
    batch_size: 1
    input_size: 900
    measure_flops: true
experiment_name: base
_config_file: /sda/usama/QPI_Extended/config/base.yaml

===== runs/base_off_axis/resolved_config.yaml =====
project:
  name: holo_qpi
  seed: 42
  deterministic: false
paths:
  data_root: data
  phase_dir: phase
  hologram_dirs:
    off_axis: off_axis_hologram
    gabor: in_line_gabor_hologram
  mask_dir: mask
  manual_mask_dir: null
  splits_file: splits.json
  manifest_file: manifest.csv
  aberration_file: aberration.json
  output_root: runs
formats:
  phase_binary:
    suffix: _phase.bin
    header_bytes: 23
    dtype: float32
    byte_order: little
    width_offset: 6
    height_offset: 10
    pitch_x_offset: 14
    pitch_y_offset: 18
  hologram:
    suffixes:
      off_axis: _holo.tif
      gabor: _gabor.tif
  mask:
    suffix: _mask.png
optics:
  wavelength_um: 0.666
  refraction_increment_ml_per_g: 0.185
  refraction_increment_range_ml_per_g:
  - 0.173
  - 0.215
  pixel_pitch_x_um: 0.284871
  pixel_pitch_y_um: 0.211994
  trust_header_pitch: false
  aberration:
    enabled: true
    order: 5
    span_tolerance_factor: 2.5
    min_agreement: 0.5
  conjugate:
    enabled: true
    detrend_order: 2
    min_skewness: 0.2
  warn_on_header_pitch_mismatch: true
  header_pitch_tolerance_um: 0.001
data:
  modality: off_axis
  phase_size: 900
  align: center_crop
  train_crop: 512
  eval_size: null
  hologram_normalisation: zscore
  batch_size: 4
  eval_batch_size: 1
  num_workers: 4
  pin_memory: true
  drop_last: true
  cache_in_memory: false
  split:
    train: 0.7
    val: 0.15
    test: 0.15
    stratify_by:
    - cell_line
    - condition
    min_per_stratum: 3
  augmentation:
    enabled: true
    horizontal_flip: 0.5
    vertical_flip: 0.5
    rot90: 0.75
labels:
  cell_lines:
  - NCI
  - SNU
  - T24
  conditions:
  - control
  - blebbistatin
  - fccp
  - staurosporine
  - rotenone
  condition_aliases:
    control:
    - control
    - ctrl
    - ''
    blebbistatin:
    - blebbistatin
    - bleb
    fccp:
    - fccp
    staurosporine:
    - staurosporine
    - stauro
    - sts
    rotenone:
    - rotenone
    - rot
  segmentation_classes:
  - background
  - cell
mask_generation:
  smoothing_sigma_px: 4.0
  threshold_method: otsu
  fixed_threshold_rad: 0.35
  otsu_scale: 1.0
  min_object_area_um2: 30.0
  max_object_area_um2: 6000.0
  fill_holes: true
  binary_closing_px: 2
  watershed_min_distance_px: 15
  overwrite_existing: false
model:
  name: holoqpinet
  encoder: mobilenet_v2
  pretrained_encoder: true
  in_channels: 1
  decoder_channels:
  - 256
  - 128
  - 64
  - 32
  segmentation_classes: 2
  condition_classes: 5
  classifier_hidden: 128
  classifier_dropout: 0.2
  share_decoder: false
  size_divisor: 32
  frontend:
    kind: none
    sideband_radius_px: 130
    dc_exclusion_px: 60
    output: amplitude_phase
    detach: true
    resolve_conjugate: true
    conjugate_detrend_order: 2
    conjugate_min_skewness: 0.2
  amplitude:
    enabled: false
    deviation: 0.3
  lora:
    enabled: false
    rank: 8
    alpha: 8.0
    dropout: 0.0
    strategy: encoder_only
    train_norm_layers: true
    train_input_stem: true
    always_trainable_patterns:
    - decoder
    - head
    - classifier
    - final
loss:
  weights:
    phase: 1.0
    segmentation: 1.0
    classification: 0.2
    phase_mask_contrast: 0.1
    boundary_gradient_alignment: 0.05
    phase_volume: 0.1
    forward_model: 0.0
    dry_mass_consistency: 0.1
    projected_area_consistency: 0.05
  phase:
    l1: 1.0
    gradient: 0.5
    ssim: 0.2
    ssim_window: 11
    ssim_sigma: 1.5
    ssim_data_range: 8.0
  segmentation:
    dice: 1.0
    cross_entropy: 1.0
    class_weights:
    - 0.5
    - 1.0
    dice_smooth: 1.0
  classification:
    label_smoothing: 0.05
    class_weights: null
  forward_model:
    distance_um: 33.77
    learn_distance: false
    criterion: l2
    fit_radiometry: true
    feature_um: 1.0
    pad_px: null
    border_px: null
    dc_exclusion_frac: 0.13
    dc_exclusion_px: null
    discrimination_tolerance: 0.01
    discrimination_batches: 32
    discrimination_win_rate: 0.75
    scale_probe_min: 0.2
    scale_probe_max: 1.6
    scale_probe_steps: 29
  physics:
    pmc_margin: 0.1
    pmc_collapse_warn_ratio: 0.85
    bga_reference: pred
    bga_epsilon: 1.0e-08
    volume_epsilon: 0.0001
    skip_empty_targets: true
    min_foreground_pixels: 512
    max_relative_error: 10.0
training:
  epochs: 60
  optimizer: adamw
  learning_rate: 0.0003
  weight_decay: 0.0001
  betas:
  - 0.9
  - 0.999
  scheduler: cosine
  min_learning_rate: 1.0e-06
  warmup_epochs: 2
  grad_clip_norm: 1.0
  mixed_precision: true
  amp_dtype: float16
  accumulation_steps: 1
  log_every_n_steps: 20
  physics_parameter_lr_scale: 10000.0
  checkpoint_metric: composite
  checkpoint_mode: auto
  save_last: true
  early_stopping_patience: null
  composite_metric:
    seg_dice: 0.35
    phase_pearson: 0.25
    dry_mass_accuracy: 0.25
    detection_f1: 0.15
evaluation:
  seed_replication:
    seeds:
    - 1337
    - 2024
    resolve_factor: 2.0
    metrics:
    - phase_mae_rad
    - phase_pearson_r
    - seg_dice
    - seg_aji
    - seg_boundary_f1
    - cls_accuracy
    - dry_mass_mape
    - area_mape
    - detection_f1
  conventional_baseline:
